hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
616	1	26	16	35	35	35	35	0	2.4
617	1	26	17	14	14	14	14	0	2.0
618	1	26	18	0	0	0	0	0	1.8
619	1	26	19	0	0	0	0	0	1.8
620	1	26	20	0	0	0	0	0	1.8
621	1	26	21	0	0	0	0	0	1.6
622	1	26	22	0	0	0	0	0	1.5
623	1	26	23	0	0	0	0	0	1.4
624	1	26	24	0	0	0	0	0	1.3
625	1	27	1	0	0	0	0	0	0.6
626	1	27	2	0	0	0	0	0	-0.2
627	1	27	3	0	0	0	0	0	-1.0
628	1	27	4	0	0	0	0	0	-1.4
629	1	27	5	0	0	0	0	0	-1.8
630	1	27	6	0	0	0	0	0	-2.2
631	1	27	7	0	0	0	0	0	-2.5
632	1	27	8	0	0	0	0	0	-2.8
633	1	27	9	27	27	27	27	0	-2.2
634	1	27	10	187	99	187	99	414	-0.2
635	1	27	11	311	48	311	48	822	1.6
636	1	27	12	396	52	396	52	883	2.9
637	1	27	13	429	53	429	53	902	3.9
638	1	27	14	406	52	406	52	887	4.4
639	1	27	15	333	49	333	49	836	4.5
640	1	27	16	215	43	215	43	718	4.0
641	1	27	17	85	31	85	31	497	3.0
642	1	27	18	0	0	0	0	0	1.8
643	1	27	19	0	0	0	0	0	1.1
644	1	27	20	0	0	0	0	0	0.3
645	1	27	21	0	0	0	0	0	-0.4
646	1	27	22	0	0	0	0	0	-1.2
647	1	27	23	0	0	0	0	0	-1.9
648	1	27	24	0	0	0	0	0	-2.7
649	1	28	1	0	0	0	0	0	-3.3
650	1	28	2	0	0	0	0	0	-4.0
651	1	28	3	0	0	0	0	0	-4.7
652	1	28	4	0	0	0	0	0	-5.1
653	1	28	5	0	0	0	0	0	-5.4
654	1	28	6	0	0	0	0	0	-5.7
655	1	28	7	0	0	0	0	0	-5.9
656	1	28	8	0	0	0	0	0	-6.0
657	1	28	9	51	29	51	29	287	-5.2
658	1	28	10	173	48	173	48	579	-3.7
659	1	28	11	288	57	288	57	713	-2.0
660	1	28	12	364	63	364	63	763	-0.5
661	1	28	13	400	62	400	62	804	0.6
662	1	28	14	395	57	395	57	836	1.4
663	1	28	15	324	49	324	49	800	1.7
664	1	28	16	215	43	215	43	701	1.5
665	1	28	17	88	37	88	37	447	0.6
666	1	28	18	1	1	1	1	0	-0.6
667	1	28	19	0	0	0	0	0	-1.0
668	1	28	20	0	0	0	0	0	-1.5
669	1	28	21	0	0	0	0	0	-1.9
670	1	28	22	0	0	0	0	0	-2.3
671	1	28	23	0	0	0	0	0	-2.7
672	1	28	24	0	0	0	0	0	-3.1
673	1	29	1	0	0	0	0	0	-3.4
674	1	29	2	0	0	0	0	0	-3.6
675	1	29	3	0	0	0	0	0	-3.9
676	1	29	4	0	0	0	0	0	-4.0
677	1	29	5	0	0	0	0	0	-4.1
678	1	29	6	0	0	0	0	0	-4.2
679	1	29	7	0	0	0	0	0	-4.3
680	1	29	8	0	0	0	0	0	-4.2
681	1	29	9	39	34	39	34	66	-3.5
682	1	29	10	62	62	62	62	0	-3.0
683	1	29	11	118	117	118	117	3	-2.2
684	1	29	12	239	180	239	180	150	-0.9
685	1	29	13	199	188	199	188	27	-0.3
686	1	29	14	189	168	189	168	52	-0.1
687	1	29	15	304	128	304	128	504	1.0
688	1	29	16	261	88	261	88	695	1.5
689	1	29	17	106	40	106	40	567	1.2
690	1	29	18	2	2	2	2	0	0.4
691	1	29	19	0	0	0	0	0	0.0
692	1	29	20	0	0	0	0	0	-0.4
693	1	29	21	0	0	0	0	0	-0.9
694	1	29	22	0	0	0	0	0	-1.3
695	1	29	23	0	0	0	0	0	-1.7
696	1	29	24	0	0	0	0	0	-2.1
697	1	30	1	0	0	0	0	0	-2.6
698	1	30	2	0	0	0	0	0	-3.1
699	1	30	3	0	0	0	0	0	-3.6
700	1	30	4	0	0	0	0	0	-3.9
701	1	30	5	0	0	0	0	0	-4.1
702	1	30	6	0	0	0	0	0	-4.3
703	1	30	7	0	0	0	0	0	-4.5
704	1	30	8	0	0	0	0	0	-4.6
705	1	30	9	61	37	61	37	285	-3.6
706	1	30	10	180	48	180	48	592	-2.0
707	1	30	11	298	56	298	56	730	-0.2
708	1	30	12	368	83	368	83	710	1.3
709	1	30	13	367	118	367	118	580	2.3
710	1	30	14	361	89	361	89	659	3.0
711	1	30	15	310	68	310	68	686	3.3
712	1	30	16	197	61	197	61	537	2.9
713	1	30	17	80	37	80	37	353	2.0
714	1	30	18	1	1	1	1	0	0.9
715	1	30	19	0	0	0	0	0	0.6
716	1	30	20	0	0	0	0	0	0.4
717	1	30	21	0	0	0	0	0	0.1
718	1	30	22	0	0	0	0	0	-0.1
719	1	30	23	0	0	0	0	0	-0.4
720	1	30	24	0	0	0	0	0	-0.7
721	1	31	1	0	0	0	0	0	-0.8
722	1	31	2	0	0	0	0	0	-0.9
723	1	31	3	0	0	0	0	0	-1.0
724	1	31	4	0	0	0	0	0	-1.0
725	1	31	5	0	0	0	0	0	-1.0
726	1	31	6	0	0	0	0	0	-1.0
727	1	31	7	0	0	0	0	0	-1.1
728	1	31	8	0	0	0	0	0	-1.0
729	1	31	9	50	30	50	30	230	-0.1
730	1	31	10	152	71	152	71	357	1.5
731	1	31	11	250	106	250	106	431	3.2
732	1	31	12	301	143	301	143	389	4.5
733	1	31	13	338	157	338	157	417	5.7
734	1	31	14	318	152	318	152	397	6.4
735	1	31	15	261	128	261	128	375	6.7
736	1	31	16	173	94	173	94	309	6.5
737	1	31	17	72	47	72	47	197	5.7
738	1	31	18	1	1	1	1	0	4.7
739	1	31	19	0	0	0	0	0	4.3
740	1	31	20	0	0	0	0	0	4.0
741	1	31	21	0	0	0	0	0	3.6
742	1	31	22	0	0	0	0	0	3.3
743	1	31	23	0	0	0	0	0	2.9
744	1	31	24	0	0	0	0	0	2.5
745	2	1	1	0	0	0	0	0	2.1
746	2	1	2	0	0	0	0	0	1.6
747	2	1	3	0	0	0	0	0	1.1
748	2	1	4	0	0	0	0	0	0.8
749	2	1	5	0	0	0	0	0	0.6
750	2	1	6	0	0	0	0	0	0.4
751	2	1	7	0	0	0	0	0	0.2
752	2	1	8	0	0	0	0	0	0.2
753	2	1	9	62	29	62	29	357	0.8
754	2	1	10	196	41	196	41	673	1.9
755	2	1	11	296	75	296	75	653	3.0
756	2	1	12	392	76	392	76	771	4.0
757	2	1	13	403	80	403	80	738	4.8
758	2	1	14	373	102	373	102	641	5.2
759	2	1	15	309	78	309	78	640	5.3
760	2	1	16	227	53	227	53	663	5.2
761	2	1	17	91	37	91	37	413	4.6
762	2	1	18	1	1	1	1	0	3.8
763	2	1	19	0	0	0	0	0	3.3
764	2	1	20	0	0	0	0	0	2.8
765	2	1	21	0	0	0	0	0	2.3
766	2	1	22	0	0	0	0	0	1.7
767	2	1	23	0	0	0	0	0	1.2
768	2	1	24	0	0	0	0	0	0.7
769	2	2	1	0	0	0	0	0	0.2
770	2	2	2	0	0	0	0	0	-0.2
771	2	2	3	0	0	0	0	0	-0.7
772	2	2	4	0	0	0	0	0	-0.9
773	2	2	5	0	0	0	0	0	-1.1
774	2	2	6	0	0	0	0	0	-1.3
775	2	2	7	0	0	0	0	0	-1.5
776	2	2	8	0	0	0	0	0	-1.5
777	2	2	9	66	40	66	40	281	-0.8
778	2	2	10	183	60	183	60	527	0.3
779	2	2	11	294	75	294	75	639	1.4
780	2	2	12	371	82	371	82	699	2.3
781	2	2	13	413	75	413	75	766	3.1
782	2	2	14	401	66	401	66	787	3.7
783	2	2	15	323	71	323	71	690	3.9
784	2	2	16	221	56	221	56	619	3.7
785	2	2	17	95	38	95	38	422	3.1
786	2	2	18	2	2	2	2	0	2.4
787	2	2	19	0	0	0	0	0	1.8
788	2	2	20	0	0	0	0	0	1.3
789	2	2	21	0	0	0	0	0	0.8
790	2	2	22	0	0	0	0	0	0.2
791	2	2	23	0	0	0	0	0	-0.3
792	2	2	24	0	0	0	0	0	-0.8
793	2	3	1	0	0	0	0	0	-1.3
794	2	3	2	0	0	0	0	0	-1.8
795	2	3	3	0	0	0	0	0	-2.2
796	2	3	4	0	0	0	0	0	-2.5
797	2	3	5	0	0	0	0	0	-2.7
798	2	3	6	0	0	0	0	0	-2.9
799	2	3	7	0	0	0	0	0	-3.0
800	2	3	8	0	0	0	0	0	-3.0
801	2	3	9	68	33	68	33	352	-2.3
802	2	3	10	193	48	193	48	610	-1.2
803	2	3	11	308	64	308	64	704	0.0
804	2	3	12	385	72	385	72	749	1.0
805	2	3	13	420	72	420	72	778	1.8
806	2	3	14	398	74	398	74	753	2.3
807	2	3	15	323	79	323	79	660	2.4
808	2	3	16	219	63	219	63	573	2.3
809	2	3	17	92	49	92	49	312	1.7
810	2	3	18	1	1	1	1	0	0.9
811	2	3	19	0	0	0	0	0	0.2
812	2	3	20	0	0	0	0	0	-0.6
813	2	3	21	0	0	0	0	0	-1.4
814	2	3	22	0	0	0	0	0	-2.2
815	2	3	23	0	0	0	0	0	-3.0
816	2	3	24	0	0	0	0	0	-3.8
817	2	4	1	0	0	0	0	0	-4.6
818	2	4	2	0	0	0	0	0	-5.5
819	2	4	3	0	0	0	0	0	-6.3
820	2	4	4	0	0	0	0	0	-6.8
821	2	4	5	0	0	0	0	0	-7.3
822	2	4	6	0	0	0	0	0	-7.7
823	2	4	7	0	0	0	0	0	-8.0
824	2	4	8	0	0	0	0	0	-8.1
825	2	4	9	76	31	76	31	445	-7.4
826	2	4	10	217	43	217	43	723	-6.4
827	2	4	11	349	51	349	51	851	-5.3
828	2	4	12	438	54	438	54	909	-4.3
829	2	4	13	479	58	479	58	934	-3.5
830	2	4	14	461	59	461	59	924	-3.1
831	2	4	15	386	56	386	56	879	-2.9
832	2	4	16	264	48	264	48	785	-3.1
833	2	4	17	119	35	119	35	586	-3.8
834	2	4	18	3	3	3	3	0	-4.7
835	2	4	19	0	0	0	0	0	-5.0
836	2	4	20	0	0	0	0	0	-5.3
837	2	4	21	0	0	0	0	0	-5.6
838	2	4	22	0	0	0	0	0	-5.8
839	2	4	23	0	0	0	0	0	-6.1
840	2	4	24	0	0	0	0	0	-6.4
841	2	5	1	0	0	0	0	0	-6.3
842	2	5	2	0	0	0	0	0	-6.2
843	2	5	3	0	0	0	0	0	-6.1
844	2	5	4	0	0	0	0	0	-6.0
845	2	5	5	0	0	0	0	0	-5.9
846	2	5	6	0	0	0	0	0	-5.8
847	2	5	7	0	0	0	0	0	-5.7
848	2	5	8	0	0	0	0	0	-5.7
849	2	5	9	81	31	81	31	481	-4.6
850	2	5	10	220	44	220	44	716	-3.0
851	2	5	11	351	49	351	49	849	-1.3
852	2	5	12	434	51	434	51	895	0.2
853	2	5	13	474	53	474	53	923	1.4
854	2	5	14	457	53	457	53	917	2.1
855	2	5	15	389	55	389	55	880	2.5
856	2	5	16	270	48	270	48	791	2.4
857	2	5	17	127	34	127	34	626	1.8
858	2	5	18	4	4	4	4	0	0.7
859	2	5	19	0	0	0	0	0	0.2
860	2	5	20	0	0	0	0	0	-0.3
861	2	5	21	0	0	0	0	0	-0.8
862	2	5	22	0	0	0	0	0	-1.3
863	2	5	23	0	0	0	0	0	-1.7
864	2	5	24	0	0	0	0	0	-2.2
865	2	6	1	0	0	0	0	0	-3.0
866	2	6	2	0	0	0	0	0	-3.8
867	2	6	3	0	0	0	0	0	-4.6
868	2	6	4	0	0	0	0	0	-5.0
869	2	6	5	0	0	0	0	0	-5.5
870	2	6	6	0	0	0	0	0	-5.8
871	2	6	7	0	0	0	0	0	-6.1
872	2	6	8	0	0	0	0	0	-6.2
873	2	6	9	80	37	80	37	394	-5.5
874	2	6	10	216	43	216	43	690	-4.4
875	2	6	11	339	51	339	51	801	-3.3
876	2	6	12	423	54	423	54	855	-2.4
877	2	6	13	459	55	459	55	877	-1.7
878	2	6	14	441	53	441	53	872	-1.2
879	2	6	15	370	51	370	51	830	-1.1
880	2	6	16	256	47	256	47	733	-1.3
881	2	6	17	119	38	119	38	534	-1.9
882	2	6	18	3	3	3	3	0	-2.8
883	2	6	19	0	0	0	0	0	-3.1
884	2	6	20	0	0	0	0	0	-3.4
885	2	6	21	0	0	0	0	0	-3.8
886	2	6	22	0	0	0	0	0	-4.1
887	2	6	23	0	0	0	0	0	-4.4
888	2	6	24	0	0	0	0	0	-4.8
889	2	7	1	0	0	0	0	0	-4.8
890	2	7	2	0	0	0	0	0	-4.8
891	2	7	3	0	0	0	0	0	-4.8
892	2	7	4	0	0	0	0	0	-4.7
893	2	7	5	0	0	0	0	0	-4.7
894	2	7	6	0	0	0	0	0	-4.7
895	2	7	7	0	0	0	0	0	-4.6
896	2	7	8	0	0	0	0	0	-4.5
897	2	7	9	86	32	86	32	480	-3.4
898	2	7	10	232	46	232	46	734	-1.8
899	2	7	11	350	53	350	53	814	-0.2
900	2	7	12	420	59	420	59	828	1.1
901	2	7	13	454	62	454	62	843	2.2
902	2	7	14	440	57	440	57	854	2.9
903	2	7	15	363	58	363	58	782	3.2
904	2	7	16	258	46	258	46	731	3.1
905	2	7	17	123	38	123	38	545	2.4
906	2	7	18	3	3	3	3	0	1.4
907	2	7	19	0	0	0	0	0	0.8
908	2	7	20	0	0	0	0	0	0.1
909	2	7	21	0	0	0	0	0	-0.5
910	2	7	22	0	0	0	0	0	-1.2
911	2	7	23	0	0	0	0	0	-1.8
912	2	7	24	0	0	0	0	0	-2.5
913	2	8	1	0	0	0	0	0	-3.3
914	2	8	2	0	0	0	0	0	-4.3
915	2	8	3	0	0	0	0	0	-5.2
916	2	8	4	0	0	0	0	0	-5.8
917	2	8	5	0	0	0	0	0	-6.3
918	2	8	6	0	0	0	0	0	-6.6
919	2	8	7	0	0	0	0	0	-7.0
920	2	8	8	0	0	0	0	0	-7.1
921	2	8	9	91	32	91	32	500	-6.3
922	2	8	10	239	44	239	44	755	-5.2
923	2	8	11	369	51	369	51	863	-4.0
924	2	8	12	456	53	456	53	915	-3.0
925	2	8	13	494	54	494	54	936	-2.3
926	2	8	14	472	53	472	53	922	-1.8
927	2	8	15	397	51	397	51	877	-1.7
928	2	8	16	277	46	277	46	788	-1.9
929	2	8	17	132	36	132	36	597	-2.5
930	2	8	18	4	4	4	4	0	-3.4
931	2	8	19	0	0	0	0	0	-4.0
932	2	8	20	0	0	0	0	0	-4.6
933	2	8	21	0	0	0	0	0	-5.2
934	2	8	22	0	0	0	0	0	-5.7
935	2	8	23	0	0	0	0	0	-6.3
936	2	8	24	0	0	0	0	0	-6.9
937	2	9	1	0	0	0	0	0	-7.2
938	2	9	2	0	0	0	0	0	-7.5
939	2	9	3	0	0	0	0	0	-7.7
940	2	9	4	0	0	0	0	0	-7.9
941	2	9	5	0	0	0	0	0	-8.1
942	2	9	6	0	0	0	0	0	-8.2
943	2	9	7	0	0	0	0	0	-8.3
944	2	9	8	1	1	1	1	0	-8.3
945	2	9	9	86	34	86	34	428	-7.3
946	2	9	10	229	47	229	47	694	-5.9
947	2	9	11	353	52	353	52	808	-4.5
948	2	9	12	436	56	436	56	852	-3.3
949	2	9	13	456	74	456	74	804	-2.4
950	2	9	14	427	82	427	82	752	-1.9
951	2	9	15	356	78	356	78	697	-1.7
952	2	9	16	240	72	240	72	562	-1.9
953	2	9	17	116	82	116	82	207	-2.6
954	2	9	18	3	3	3	3	0	-3.6
955	2	9	19	0	0	0	0	0	-3.7
956	2	9	20	0	0	0	0	0	-3.9
957	2	9	21	0	0	0	0	0	-4.0
958	2	9	22	0	0	0	0	0	-4.2
959	2	9	23	0	0	0	0	0	-4.3
960	2	9	24	0	0	0	0	0	-4.4
961	2	10	1	0	0	0	0	0	-4.5
962	2	10	2	0	0	0	0	0	-4.6
963	2	10	3	0	0	0	0	0	-4.6
964	2	10	4	0	0	0	0	0	-4.7
965	2	10	5	0	0	0	0	0	-4.7
966	2	10	6	0	0	0	0	0	-4.7
967	2	10	7	0	0	0	0	0	-4.7
968	2	10	8	0	0	0	0	0	-4.7
969	2	10	9	41	41	41	41	0	-4.2
970	2	10	10	100	98	100	98	5	-3.6
971	2	10	11	145	141	145	141	9	-3.0
972	2	10	12	176	171	176	171	11	-2.5
973	2	10	13	179	176	179	176	6	-2.1
974	2	10	14	182	178	182	178	9	-1.9
975	2	10	15	165	160	165	160	13	-1.7
976	2	10	16	113	112	113	112	4	-1.8
977	2	10	17	56	56	56	56	0	-2.0
978	2	10	18	2	2	2	2	0	-2.6
979	2	10	19	0	0	0	0	0	-3.2
980	2	10	20	0	0	0	0	0	-2.8
981	2	10	21	0	0	0	0	0	-2.9
982	2	10	22	0	0	0	0	0	-3.3
983	2	10	23	0	0	0	0	0	-3.3
984	2	10	24	0	0	0	0	0	-3.4
985	2	11	1	0	0	0	0	0	-3.7
986	2	11	2	0	0	0	0	0	-4.2
987	2	11	3	0	0	0	0	0	-4.0
988	2	11	4	0	0	0	0	0	-4.0
989	2	11	5	0	0	0	0	0	-4.1
990	2	11	6	0	0	0	0	0	-4.1
991	2	11	7	0	0	0	0	0	-4.2
992	2	11	8	0	0	0	0	0	-4.2
993	2	11	9	40	40	40	40	0	-3.8
994	2	11	10	112	108	112	108	15	-3.1
995	2	11	11	174	164	174	164	24	-2.4
996	2	11	12	158	157	158	157	2	-2.0
997	2	11	13	186	182	186	182	8	-1.7
998	2	11	14	184	180	184	180	9	-1.5
999	2	11	15	189	178	189	178	26	-1.3
1000	2	11	16	127	123	127	123	13	-1.3
1001	2	11	17	56	56	56	56	0	-1.6
1002	2	11	18	2	2	2	2	0	-2.1
1003	2	11	19	0	0	0	0	0	-2.3
1004	2	11	20	0	0	0	0	0	-2.6
1005	2	11	21	0	0	0	0	0	-2.8
1006	2	11	22	0	0	0	0	0	-3.2
1007	2	11	23	0	0	0	0	0	-3.4
1008	2	11	24	0	0	0	0	0	-3.7
1009	2	12	1	0	0	0	0	0	-4.0
1010	2	12	2	0	0	0	0	0	-4.3
1011	2	12	3	0	0	0	0	0	-5.8
1012	2	12	4	0	0	0	0	0	-4.7
1013	2	12	5	0	0	0	0	0	-4.9
1014	2	12	6	0	0	0	0	0	-5.0
1015	2	12	7	0	0	0	0	0	-5.4
1016	2	12	8	1	1	1	1	0	-5.7
1017	2	12	9	35	35	35	35	0	-5.0
1018	2	12	10	85	85	85	85	0	-4.5
1019	2	12	11	127	127	127	127	0	-4.0
1020	2	12	12	157	156	157	156	2	-3.6
1021	2	12	13	172	170	172	170	4	-3.4
1022	2	12	14	163	162	163	162	3	-3.2
1023	2	12	15	135	135	135	135	0	-3.1
1024	2	12	16	102	102	102	102	0	-3.4
1025	2	12	17	49	49	49	49	0	-3.5
1026	2	12	18	2	2	2	2	0	-3.8
1027	2	12	19	0	0	0	0	0	-3.9
1028	2	12	20	0	0	0	0	0	-4.4
1029	2	12	21	0	0	0	0	0	-4.1
1030	2	12	22	0	0	0	0	0	-4.3
1031	2	12	23	0	0	0	0	0	-4.5
1032	2	12	24	0	0	0	0	0	-4.6
1033	2	13	1	0	0	0	0	0	-4.5
1034	2	13	2	0	0	0	0	0	-4.5
1035	2	13	3	0	0	0	0	0	-4.4
1036	2	13	4	0	0	0	0	0	-4.3
1037	2	13	5	0	0	0	0	0	-4.3
1038	2	13	6	0	0	0	0	0	-4.2
1039	2	13	7	0	0	0	0	0	-4.2
1040	2	13	8	1	1	1	1	0	-4.1
1041	2	13	9	103	37	103	37	479	-2.7
1042	2	13	10	246	49	246	49	701	-1.0
1043	2	13	11	373	53	373	53	815	0.7
1044	2	13	12	456	59	456	59	853	2.2
1045	2	13	13	489	63	489	63	861	3.4
1046	2	13	14	473	60	473	60	862	4.1
1047	2	13	15	414	51	414	51	868	4.6
1048	2	13	16	297	47	297	47	785	4.5
1049	2	13	17	153	85	153	85	367	3.9
1050	2	13	18	9	9	9	9	0	2.8
1051	2	13	19	0	0	0	0	0	2.0
1052	2	13	20	0	0	0	0	0	1.2
1053	2	13	21	0	0	0	0	0	0.3
1054	2	13	22	0	0	0	0	0	-0.5
1055	2	13	23	0	0	0	0	0	-1.3
1056	2	13	24	0	0	0	0	0	-2.1
1057	2	14	1	0	0	0	0	0	-3.2
1058	2	14	2	0	0	0	0	0	-4.4
1059	2	14	3	0	0	0	0	0	-5.6
1060	2	14	4	0	0	0	0	0	-6.3
1061	2	14	5	0	0	0	0	0	-6.9
1062	2	14	6	0	0	0	0	0	-7.7
1063	2	14	7	0	0	0	0	0	-8.0
1064	2	14	8	1	1	1	1	0	-8.1
1065	2	14	9	70	58	70	58	86	-7.7
1066	2	14	10	162	127	162	127	123	-7.2
1067	2	14	11	262	191	262	191	179	-6.7
1068	2	14	12	300	233	300	233	143	-6.3
1069	2	14	13	350	259	350	259	184	-6.0
1070	2	14	14	325	248	325	248	159	-5.9
1071	2	14	15	278	210	278	210	160	-5.9
1072	2	14	16	215	147	215	147	208	-6.0
1073	2	14	17	104	71	104	71	174	-6.4
1074	2	14	18	6	6	6	6	0	-7.0
1075	2	14	19	0	0	0	0	0	-7.4
1076	2	14	20	0	0	0	0	0	-7.9
1077	2	14	21	0	0	0	0	0	-8.4
1078	2	14	22	0	0	0	0	0	-8.9
1079	2	14	23	0	0	0	0	0	-9.4
1080	2	14	24	0	0	0	0	0	-9.9
1081	2	15	1	0	0	0	0	0	-9.9
1082	2	15	2	0	0	0	0	0	-9.9
1083	2	15	3	0	0	0	0	0	-9.9
1084	2	15	4	0	0	0	0	0	-9.9
1085	2	15	5	0	0	0	0	0	-9.9
1086	2	15	6	0	0	0	0	0	-10.0
1087	2	15	7	0	0	0	0	0	-10.0
1088	2	15	8	2	2	2	2	0	-10.0
1089	2	15	9	125	32	125	32	625	-8.6
1090	2	15	10	285	52	285	52	802	-7.0
1091	2	15	11	423	61	423	61	899	-5.4
1092	2	15	12	516	65	516	65	949	-4.1
1093	2	15	13	557	70	557	70	964	-3.0
1094	2	15	14	538	70	538	70	957	-2.3
1095	2	15	15	459	64	459	64	920	-2.1
1096	2	15	16	334	59	334	59	839	-2.2
1097	2	15	17	177	99	177	99	401	-2.9
1098	2	15	18	12	12	12	12	0	-4.1
1099	2	15	19	0	0	0	0	0	-4.3
1100	2	15	20	0	0	0	0	0	-4.6
1101	2	15	21	0	0	0	0	0	-4.8
1102	2	15	22	0	0	0	0	0	-5.0
1103	2	15	23	0	0	0	0	0	-5.3
1104	2	15	24	0	0	0	0	0	-5.5
1105	2	16	1	0	0	0	0	0	-5.6
1106	2	16	2	0	0	0	0	0	-5.7
1107	2	16	3	0	0	0	0	0	-5.8
1108	2	16	4	0	0	0	0	0	-5.8
1109	2	16	5	0	0	0	0	0	-5.9
1110	2	16	6	0	0	0	0	0	-5.9
1111	2	16	7	0	0	0	0	0	-5.9
1112	2	16	8	3	3	3	3	0	-5.8
1113	2	16	9	128	33	128	33	621	-4.2
1114	2	16	10	283	47	283	47	798	-2.4
1115	2	16	11	417	53	417	53	894	-0.6
1116	2	16	12	503	54	503	54	933	0.8
1117	2	16	13	535	56	535	56	940	2.0
1118	2	16	14	513	54	513	54	928	2.7
1119	2	16	15	440	51	440	51	896	3.0
1120	2	16	16	322	48	322	48	823	2.9
1121	2	16	17	172	94	172	94	393	2.2
1122	2	16	18	12	12	12	12	0	0.9
1123	2	16	19	0	0	0	0	0	0.6
1124	2	16	20	0	0	0	0	0	0.2
1125	2	16	21	0	0	0	0	0	-0.2
1126	2	16	22	0	0	0	0	0	-0.5
1127	2	16	23	0	0	0	0	0	-0.9
1128	2	16	24	0	0	0	0	0	-1.3
1129	2	17	1	0	0	0	0	0	-1.7
1130	2	17	2	0	0	0	0	0	-2.1
1131	2	17	3	0	0	0	0	0	-2.6
1132	2	17	4	0	0	0	0	0	-2.8
1133	2	17	5	0	0	0	0	0	-3.0
1134	2	17	6	0	0	0	0	0	-3.1
1135	2	17	7	0	0	0	0	0	-3.3
1136	2	17	8	3	3	3	3	0	-3.2
1137	2	17	9	135	35	135	35	633	-1.7
1138	2	17	10	298	54	298	54	812	0.1
1139	2	17	11	434	60	434	60	906	1.7
1140	2	17	12	527	65	527	65	952	3.2
1141	2	17	13	565	67	565	67	965	4.2
1142	2	17	14	546	67	546	67	959	5.0
1143	2	17	15	466	61	466	61	924	5.3
1144	2	17	16	338	53	338	53	843	5.1
1145	2	17	17	182	99	182	99	407	4.4
1146	2	17	18	13	13	13	13	0	3.2
1147	2	17	19	0	0	0	0	0	2.4
1148	2	17	20	0	0	0	0	0	1.6
1149	2	17	21	0	0	0	0	0	0.8
1150	2	17	22	0	0	0	0	0	0.0
1151	2	17	23	0	0	0	0	0	-0.8
1152	2	17	24	0	0	0	0	0	-1.5
1153	2	18	1	0	0	0	0	0	-2.4
1154	2	18	2	0	0	0	0	0	-3.2
1155	2	18	3	0	0	0	0	0	-4.1
1156	2	18	4	0	0	0	0	0	-4.6
1157	2	18	5	0	0	0	0	0	-5.1
1158	2	18	6	0	0	0	0	0	-5.4
1159	2	18	7	0	0	0	0	0	-5.8
1160	2	18	8	3	3	3	3	0	-5.8
1161	2	18	9	130	37	130	37	574	-4.5
1162	2	18	10	282	46	282	46	771	-3.1
1163	2	18	11	416	50	416	50	874	-1.8
1164	2	18	12	506	54	506	54	920	-0.6
1165	2	18	13	546	56	546	56	940	0.3
1166	2	18	14	526	55	526	55	933	0.8
1167	2	18	15	458	52	458	52	912	1.0
1168	2	18	16	340	51	340	51	842	0.9
1169	2	18	17	188	101	188	101	414	0.2
1170	2	18	18	18	18	18	18	0	-0.9
1171	2	18	19	0	0	0	0	0	-1.4
1172	2	18	20	0	0	0	0	0	-1.9
1173	2	18	21	0	0	0	0	0	-2.4
1174	2	18	22	0	0	0	0	0	-2.8
1175	2	18	23	0	0	0	0	0	-3.3
1176	2	18	24	0	0	0	0	0	-3.8
1177	2	19	1	0	0	0	0	0	-4.0
1178	2	19	2	0	0	0	0	0	-4.1
1179	2	19	3	0	0	0	0	0	-4.3
1180	2	19	4	0	0	0	0	0	-4.4
1181	2	19	5	0	0	0	0	0	-4.4
1182	2	19	6	0	0	0	0	0	-4.5
1183	2	19	7	0	0	0	0	0	-4.5
1184	2	19	8	4	4	4	4	0	-4.4
1185	2	19	9	140	80	140	80	357	-2.7
1186	2	19	10	293	46	293	46	794	-0.9
1187	2	19	11	425	51	425	51	885	0.8
1188	2	19	12	517	54	517	54	932	2.3
1189	2	19	13	556	57	556	57	949	3.5
1190	2	19	14	539	56	539	56	946	4.3
1191	2	19	15	465	53	465	53	918	4.6
1192	2	19	16	340	49	340	49	838	4.5
1193	2	19	17	187	99	187	99	411	3.8
1194	2	19	18	17	17	17	17	0	2.5
1195	2	19	19	0	0	0	0	0	2.2
1196	2	19	20	0	0	0	0	0	1.8
1197	2	19	21	0	0	0	0	0	1.5
1198	2	19	22	0	0	0	0	0	1.2
1199	2	19	23	0	0	0	0	0	0.8
1200	2	19	24	0	0	0	0	0	0.5
1201	2	20	1	0	0	0	0	0	0.1
1202	2	20	2	0	0	0	0	0	-0.2
1203	2	20	3	0	0	0	0	0	-0.6
1204	2	20	4	0	0	0	0	0	-0.8
1205	2	20	5	0	0	0	0	0	-1.0
1206	2	20	6	0	0	0	0	0	-1.2
1207	2	20	7	0	0	0	0	0	-1.3
1208	2	20	8	3	3	3	3	0	-1.3
1209	2	20	9	89	66	89	66	133	-0.3
1210	2	20	10	184	144	184	144	125	0.7
1211	2	20	11	305	179	305	179	293	1.8
1212	2	20	12	322	251	322	251	141	2.6
1213	2	20	13	364	277	364	277	164	3.2
1214	2	20	14	349	267	349	267	159	3.6
1215	2	20	15	296	228	296	228	149	3.7
1216	2	20	16	218	167	218	167	142	3.6
1217	2	20	17	111	85	111	85	123	2.8
1218	2	20	18	4	4	4	4	0	2.4
1219	2	20	19	0	0	0	0	0	2.1
1220	2	20	20	0	0	0	0	0	1.9
